Timestamp,Latitude,Longitude,NR PCI,NR Serving SSB Index,NR SS-RSRP [dBm],NR Scheduled PUSCH Thp [MBit/s],NR Avg Num PUSCH RB,NR Avg PUSCH MCS,NR Distance [m],NR Direction [°],NR Direction Delta [°],Label
10:39:47.363,51.40331,12.214204,216.0,3.0,-78.9,42.589008,201.0,13.0,221.87095182421368,49.271821896396716,-10.728178103603284,Runde2_entry.json
10:39:47.863,51.403293,12.214241,216.0,3.0,-80.9,53.254356,199.0,16.0,223.16580051126937,50.13134309281054,-9.868656907189461,Runde2_entry.json
10:39:48.394,51.403278,12.214284,216.0,3.0,-81.2,48.035724,189.0,18.0,224.97032604309024,50.99050372021833,-9.009496279781672,Runde2_entry.json
10:39:48.910,51.40327,12.214334,216.0,3.0,-81.7,52.599604,194.0,18.0,227.6051192409889,51.707456810112376,-8.292543189887624,Runde2_entry.json
10:39:49.425,51.403262,12.214385,216.0,3.0,-81.9,50.692904000000006,195.0,18.0,230.32707287246333,52.42314062449134,-7.576859375508661,Runde2_entry.json
10:39:49.956,51.403253,12.214437,216.0,3.0,-83.0,51.684915999999994,193.0,17.0,233.08631449261858,53.166094774541364,-6.833905225458636,Runde2_entry.json
10:39:50.472,51.403248,12.214492,216.0,3.0,-82.9,47.567944000000004,196.0,15.0,236.2553728471703,53.807580568294725,-6.192419431705275,Runde2_entry.json
10:39:50.988,51.403247,12.214556,,,,43.191556,197.0,15.0,,,,Runde2_entry.json
10:39:51.503,51.403246,12.214619,216.0,,,47.978916,197.0,16.0,244.0987098813671,54.96517853281517,-5.034821467184827,Runde2_entry.json
10:39:52.019,51.403245,12.214683,216.0,3.0,-84.8,47.819627999999994,200.0,16.0,248.0762849997733,55.525708203821864,-4.474291796178136,Runde2_entry.json
10:39:52.535,51.403245,12.214754,216.0,3.0,-84.4,49.376940000000005,198.0,17.0,252.55767177002463,56.09906852536869,-3.9009314746313066,Runde2_entry.json
10:39:53.050,51.403246,12.21483,,,,45.75754,197.0,16.0,,,,Runde2_entry.json
10:39:53.550,51.403246,12.214905,216.0,,,44.040096,199.0,15.0,262.18551886282887,57.23569043039606,-2.764309569603938,Runde2_entry.json
10:39:54.081,51.403246,12.214984,216.0,3.0,-86.6,45.192212,195.0,16.0,267.2253691072169,57.81699399917386,-2.18300600082614,Runde2_entry.json
10:39:54.597,51.403247,12.21507,216.0,3.0,-86.2,57.368436,197.0,18.0,272.77348933448707,58.401659042061965,-1.598340957938035,Runde2_entry.json
10:39:55.113,51.403248,12.215161,216.0,3.0,-82.4,55.042388,194.0,18.0,278.66059235798946,58.99993399134081,-1.0000660086591893,Runde2_entry.json
10:39:55.628,51.403247,12.215244,216.0,3.0,-80.6,38.609592,194.0,13.0,283.9681450697251,59.57784578005584,-0.42215421994416147,Runde2_entry.json
10:39:56.160,51.403247,12.215328,,,,35.077608,189.0,13.0,,,,Runde2_entry.json
10:39:56.675,51.403247,12.21541,216.0,,,40.052068,196.0,14.0,294.7125225066151,60.62742218592609,0.6274221859260933,Runde2_entry.json
10:39:57.191,51.403247,12.215492,216.0,3.0,-88.1,36.33258,194.0,14.0,300.0410855611489,61.12159658058772,1.1215965805877204,Runde2_entry.json
10:39:57.706,51.403244,12.215566,216.0,3.0,-88.0,33.080135999999996,191.0,12.0,304.747255430368,61.631385124594544,1.6313851245945443,Runde2_entry.json
10:39:58.222,51.403242,12.215641,216.0,3.0,-88.7,38.370784,196.0,14.0,309.5699031426573,62.10803797186975,2.1080379718697486,Runde2_entry.json
10:39:58.722,51.403237,12.215722,216.0,3.0,-87.1,38.376224,191.0,14.0,314.68869383635825,62.680023604459734,2.680023604459734,Runde2_entry.json
10:39:59.253,51.403232,12.21581,216.0,3.0,-88.0,42.785512000000004,196.0,16.0,320.2852999542552,63.27294512140952,3.2729451214095207,Runde2_entry.json
10:39:59.769,51.403227,12.215895,216.0,3.0,-90.1,30.454324,177.0,15.0,325.7034095403494,63.833168620040055,3.8331686200400554,Runde2_entry.json
10:40:00.269,51.403222,12.215977,216.0,2.0,-88.7,34.925912,183.0,14.0,330.9406662857106,64.36287400575543,4.36287400575543,Runde2_entry.json
10:40:00.800,51.403217,12.216058,,,,42.69018,192.0,17.0,,,,Runde2_entry.json
10:40:01.300,51.403211,12.216135,216.0,,,49.317983999999996,199.0,16.0,341.03067293682216,65.3763119454369,5.376311945436896,Runde2_entry.json
10:40:01.831,51.403205,12.216215,216.0,2.0,-84.9,49.7595,198.0,16.0,346.14762493173214,65.88002898344655,5.88002898344655,Runde2_entry.json
10:40:02.347,51.403199,12.216294,216.0,2.0,-87.5,50.095375999999995,193.0,17.0,351.21240625479237,66.36661703605927,6.366617036059267,Runde2_entry.json
10:40:02.863,51.403193,12.216371,216.0,2.0,-88.0,37.282012,193.0,15.0,356.1573526112375,66.83274097996105,6.832740979961045,Runde2_entry.json
10:40:03.378,51.403188,12.216449,216.0,2.0,-85.6,43.564132,198.0,17.0,361.2116164311408,67.26842349168089,7.268423491680892,Runde2_entry.json
10:40:03.878,51.403182,12.216525,,,,37.027843999999995,196.0,13.0,,,,Runde2_entry.json
10:40:04.410,51.403176,12.216606,216.0,,,33.642379999999996,193.0,14.0,371.36213258516244,68.15727612924712,8.157276129247123,Runde2_entry.json
10:40:04.925,51.403171,12.216685,216.0,2.0,-86.9,30.142462,195.0,11.0,376.51644813718127,68.56489875778692,8.56489875778692,Runde2_entry.json
10:40:05.456,51.403165,12.216767,,,,28.686405999999998,190.0,13.0,,,,Runde2_entry.json
10:40:05.972,51.403159,12.216848,216.0,,,17.612648,186.0,12.0,387.1364856006172,69.41211946665294,9.412119466652939,Runde2_entry.json
10:40:06.488,51.403152,12.216932,216.0,2.0,-92.3,18.715572,183.0,11.0,392.60452938301734,69.85041166948707,9.850411669487073,Runde2_entry.json
10:40:07.003,51.403146,12.217018,216.0,2.0,-93.1,28.531758,188.0,10.0,398.2451013212371,70.26253455605394,10.262534556053936,Runde2_entry.json
10:40:07.519,51.403139,12.217098,216.0,2.0,-93.0,29.878912,191.0,13.0,403.4655215565143,70.66694488535063,10.666944885350631,Runde2_entry.json
10:40:08.035,51.403132,12.217174,216.0,2.0,-91.7,27.823528,191.0,11.0,408.4256356884667,71.04988951982267,11.04988951982267,Runde2_entry.json
10:40:08.550,51.403126,12.217255,216.0,2.0,-93.1,31.062454000000002,190.0,12.0,413.7577028735439,71.41798883985314,11.417988839853138,Runde2_entry.json
10:40:09.066,51.403119,12.21734,216.0,2.0,-90.2,30.328318,185.0,12.0,419.3455125595917,71.8096986255506,11.809698625550595,Runde2_entry.json
10:40:09.581,51.403112,12.217425,216.0,2.0,-90.8,33.861568,193.0,13.0,424.94308676489663,72.19192358081659,12.191923580816592,Runde2_entry.json
10:40:10.097,51.403105,12.21751,216.0,2.0,-92.8,31.280966,191.0,13.0,430.55004468118113,72.56496870940538,12.564968709405377,Runde2_entry.json
10:40:10.613,51.403098,12.217589,216.0,2.0,-92.7,32.124804,190.0,12.0,435.7582817073024,72.91373812145855,12.91373812145855,Runde2_entry.json
10:40:11.128,51.403092,12.217666,216.0,2.0,-93.9,33.122738,191.0,14.0,440.8603362033383,73.22977834793642,13.229778347936417,Runde2_entry.json
10:40:11.644,51.403085,12.217746,216.0,3.0,-89.1,27.287788,185.0,12.0,446.1517275365417,73.56625747340507,13.566257473405074,Runde2_entry.json
10:40:12.160,51.403077,12.217827,216.0,3.0,-89.4,30.012700000000002,189.0,13.0,451.4977999744144,73.91747343096694,13.917473430966936,Runde2_entry.json
10:40:12.675,51.40307,12.217908,216.0,3.0,-93.1,34.74262,190.0,12.0,456.87267016849563,74.24147986512668,14.241479865126678,Runde2_entry.json
10:40:13.191,51.403063,12.217989,216.0,3.0,-90.6,37.577315999999996,191.0,16.0,462.25465475670836,74.55842439935486,14.558424399354863,Runde2_entry.json
10:40:13.706,51.403056,12.218076,216.0,3.0,-91.9,27.62789,191.0,12.0,468.05314491148795,74.88126908610752,14.881269086107523,Runde2_entry.json
10:40:14.222,51.403049,12.218164,216.0,3.0,-95.1,28.929052,193.0,11.0,473.92714365571874,75.19870846942553,15.198708469425526,Runde2_entry.json
10:40:14.738,51.403042,12.218252,216.0,1.0,-93.7,24.782602,188.0,11.0,479.80815914127436,75.50878932127932,15.508789321279323,Runde2_entry.json
10:40:15.253,51.403035,12.218338,216.0,1.0,-93.7,24.510792000000002,189.0,10.0,485.5591184543672,75.80789783060453,15.807897830604531,Runde2_entry.json
10:40:15.769,51.403028,12.21842,216.0,1.0,-92.5,25.656560000000002,192.0,10.0,491.0426374065673,76.09289757512624,16.092897575126244,Runde2_entry.json
10:40:16.285,51.403021,12.218501,216.0,1.0,-93.9,24.716426,190.0,10.0,496.4634972422645,76.37010473125798,16.37010473125798,Runde2_entry.json
10:40:16.800,51.403014,12.218582,,,,23.692932,195.0,14.0,,,,Runde2_entry.json
10:40:17.300,51.403007,12.218661,216.0,,,23.589392,187.0,15.0,507.18461555800087,76.90417216260357,16.904172162603572,Runde2_entry.json
10:40:17.831,51.403001,12.218746,216.0,1.0,-94.7,24.201528,188.0,16.0,512.9125427123965,77.15367252932123,17.153672529321227,Runde2_entry.json
10:40:18.347,51.402994,12.218829,216.0,1.0,-93.4,22.338904,189.0,14.0,518.4915777330925,77.41227054298463,17.41227054298463,Runde2_entry.json
10:40:18.863,51.402988,12.218913,216.0,1.0,-92.6,26.061747999999998,192.0,15.0,524.1602317389325,77.64969140922506,17.649691409225056,Runde2_entry.json
10:40:19.378,51.402982,12.218996,216.0,1.0,-91.9,29.915892,192.0,18.0,529.7644842022279,77.88070033174341,17.880700331743412,Runde2_entry.json
10:40:19.894,51.402976,12.21908,216.0,1.0,-90.2,30.099364,192.0,18.0,535.4415273413304,78.10849436399099,18.108494363990985,Runde2_entry.json
10:40:20.410,51.402969,12.219163,216.0,1.0,-88.9,31.382602,195.0,19.0,541.038813742136,78.34720069476168,18.347200694761682,Runde2_entry.json
10:40:20.925,51.402963,12.219242,216.0,1.0,-89.8,31.999582,195.0,18.0,546.3802423403486,78.55887142556105,18.55887142556105,Runde2_entry.json
10:40:21.441,51.402956,12.21932,,,,47.597068,195.0,22.0,,,,Runde2_entry.json
10:40:21.941,51.402949,12.219396,,,,56.16840800000001,195.0,27.0,,,,Runde2_entry.json
10:40:22.472,51.402942,12.219477,216.0,,,46.998388,199.0,22.0,562.2459569153883,79.21709552593353,19.21709552593353,Runde2_entry.json
10:40:22.988,51.402935,12.219555,,,,20.834408,197.0,15.0,,,,Runde2_entry.json
10:40:23.503,51.402928,12.219626,216.0,,,33.560068,194.0,19.0,572.3139982877582,79.6271501101661,19.6271501101661,Runde2_entry.json
10:40:24.003,51.402921,12.219686,,,,31.030348,194.0,18.0,,,,Runde2_entry.json
10:40:24.535,51.402914,12.21975,216.0,,,23.998286,190.0,15.0,580.6729392499722,79.99529784836807,19.995297848368068,Runde2_entry.json
10:40:25.050,51.402907,12.219812,216.0,1.0,-90.8,22.77641,192.0,16.0,584.856605278019,80.17555098996831,20.175550989968315,Runde2_entry.json
10:40:25.566,51.4029,12.219866,216.0,1.0,-91.4,26.07623,191.0,15.0,588.4914835093231,80.34474471162116,20.34474471162116,Runde2_entry.json
10:40:26.081,51.402893,12.219917,216.0,1.0,-89.6,28.188522000000003,193.0,17.0,591.9219108225935,80.50878812125939,20.508788121259386,Runde2_entry.json
10:40:26.597,51.40289,12.219955,216.0,1.0,-87.4,25.536883999999997,192.0,17.0,594.5060035325051,80.59524756813545,20.59524756813545,Runde2_entry.json
10:40:27.113,51.402888,12.219991,216.0,1.0,-90.8,28.494124,196.0,17.0,596.9647298347938,80.66338712837398,20.663387128373984,Runde2_entry.json
10:40:27.628,51.40289,12.220028,216.0,1.0,-90.5,33.862828,194.0,18.0,599.5403871110428,80.67005347471098,20.670053474710983,Runde2_entry.json
10:40:28.144,51.402894,12.220067,,,,33.026008000000004,200.0,18.0,,,,Runde2_entry.json
10:40:28.660,51.402898,12.220105,216.0,,,31.829168000000003,201.0,18.0,604.946408443158,80.62484071339088,20.62484071339088,Runde2_entry.json
10:40:29.175,51.402903,12.220143,216.0,1.0,-89.9,37.124076,200.0,19.0,607.6270225081017,80.58674969750746,20.586749697507457,Runde2_entry.json
10:40:29.691,51.402906,12.220176,216.0,1.0,-88.1,32.359722000000005,200.0,18.0,609.9388280621005,80.57435080373546,20.574350803735456,Runde2_entry.json
10:40:30.206,51.402909,12.220208,,,,30.935006,193.0,17.0,,,,Runde2_entry.json
10:40:30.722,51.402911,12.22024,216.0,,,36.306908,194.0,20.0,614.4124849535579,80.56290579723486,20.562905797234862,Runde2_entry.json
10:40:31.238,51.402913,12.220271,216.0,1.0,-86.1,30.378458,193.0,18.0,616.5743251911881,80.56376056876496,20.563760568764962,Runde2_entry.json
10:40:31.753,51.402912,12.22029,216.0,1.0,-89.6,22.83063,193.0,15.0,617.8725302148459,80.5977006029799,20.5977006029799,Runde2_entry.json
10:40:32.269,51.402912,12.220308,216.0,1.0,-93.1,30.121822,194.0,18.0,619.1138560050696,80.61552456624622,20.615524566246222,Runde2_entry.json
10:40:32.785,51.402911,12.220326,216.0,1.0,-87.9,27.644,195.0,17.0,620.3432532755983,80.64823624946297,20.64823624946297,Runde2_entry.json
10:40:33.300,51.402911,12.220341,,,,19.12489,190.0,15.0,,,,Runde2_entry.json
10:40:33.816,51.40291,12.220344,216.0,,,22.181344,193.0,15.0,621.5727471708451,80.68081995833086,20.680819958330858,Runde2_entry.json
10:40:34.316,51.40291,12.220347,216.0,1.0,-88.2,26.231878000000002,195.0,16.0,621.7796553128524,80.68375012637432,20.68375012637432,Runde2_entry.json
10:40:34.847,51.402909,12.220351,216.0,1.0,-90.2,27.264618,195.0,17.0,622.0436487148892,80.70257643785749,20.702576437857488,Runde2_entry.json
10:40:35.347,51.402909,12.220353,216.0,1.0,-88.2,26.706236,191.0,17.0,622.1815912671248,80.70452385305748,20.70452385305748,Runde2_entry.json
10:40:35.863,51.402909,12.220353,216.0,1.0,-90.0,23.258258,189.0,17.0,622.1815912671248,80.70452385305748,20.70452385305748,Runde2_entry.json
10:40:36.394,51.40291,12.220352,216.0,1.0,-90.7,27.394538,190.0,17.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:36.910,51.40291,12.220352,216.0,1.0,-88.9,29.012662,192.0,17.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:37.425,51.40291,12.220352,216.0,1.0,-88.7,28.161407999999998,194.0,17.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:37.941,51.40291,12.220352,216.0,1.0,-88.4,28.480696,189.0,18.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:38.441,51.40291,12.220352,216.0,1.0,-89.9,25.724975999999998,192.0,16.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:38.972,51.402909,12.220352,216.0,1.0,-89.9,23.6505,188.0,16.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:39.488,51.402909,12.220352,216.0,1.0,-89.5,27.180970000000002,189.0,17.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:40.003,51.402909,12.220352,216.0,1.0,-88.0,25.011958,188.0,16.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:40.503,51.402909,12.220352,216.0,1.0,-89.8,20.279538,193.0,15.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:41.035,51.402909,12.220352,216.0,1.0,-91.5,18.259102,194.0,13.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:41.550,51.402909,12.220352,216.0,1.0,-88.9,23.989432,194.0,15.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:42.066,51.402909,12.220352,216.0,1.0,-88.3,24.084862,194.0,16.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:42.550,51.402909,12.220352,216.0,1.0,-89.7,23.093108,192.0,15.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:43.081,51.402909,12.220352,216.0,1.0,-89.4,23.523623999999998,194.0,15.0,622.1126199468545,80.70355025478665,20.70355025478665,Runde2_entry.json
10:40:43.613,51.40291,12.220352,216.0,1.0,-88.3,27.144388,194.0,17.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:44.128,51.40291,12.220352,216.0,1.0,-86.9,21.630264,196.0,15.0,622.124503990518,80.68862935382202,20.688629353822023,Runde2_entry.json
10:40:44.644,51.40291,12.220351,216.0,1.0,-90.6,22.827744,193.0,14.0,622.0555340777198,80.68765394659579,20.687653946595788,Runde2_entry.json
10:40:45.160,51.402911,12.220351,216.0,1.0,-90.4,26.456766,185.0,17.0,622.0674390897565,80.67273266522835,20.672732665228352,Runde2_entry.json
10:40:45.675,51.402911,12.220351,216.0,1.0,-89.0,26.125498,194.0,17.0,622.0674390897565,80.67273266522835,20.672732665228352,Runde2_entry.json
10:40:46.191,51.402911,12.220351,216.0,1.0,-89.8,25.596078000000002,195.0,16.0,622.0674390897565,80.67273266522835,20.672732665228352,Runde2_entry.json
10:40:46.706,51.402911,12.22035,216.0,1.0,-88.4,27.113941999999998,193.0,17.0,621.99847058706,80.67175544871588,20.671755448715885,Runde2_entry.json
10:40:47.206,51.402912,12.22035,216.0,1.0,-88.6,26.143612,193.0,18.0,622.0103965707373,80.65683378950581,20.65683378950581,Runde2_entry.json
10:40:47.738,51.402912,12.22035,216.0,1.0,-88.7,26.993664,195.0,16.0,622.0103965707373,80.65683378950581,20.65683378950581,Runde2_entry.json
10:40:48.238,51.402912,12.220349,216.0,1.0,-89.1,28.716218,195.0,17.0,621.9414294811021,80.6558547633793,20.655854763379295,Runde2_entry.json
10:40:48.753,51.402912,12.220349,216.0,1.0,-90.8,28.425318,193.0,17.0,621.9414294811021,80.6558547633793,20.655854763379295,Runde2_entry.json
10:40:49.269,51.402912,12.220348,216.0,1.0,-90.7,25.650398000000003,195.0,16.0,621.8724624806241,80.65487551738914,20.654875517389144,Runde2_entry.json
10:40:49.800,51.402912,12.220347,216.0,1.0,-95.5,25.911918,195.0,17.0,621.8034955695528,80.65389605146822,20.653896051468223,Runde2_entry.json
10:40:50.316,51.402912,12.220346,216.0,1.0,-94.5,22.213369999999998,194.0,15.0,621.7345287475883,80.65291636553889,20.652916365538886,Runde2_entry.json
10:40:50.816,51.402913,12.220345,216.0,1.0,-92.7,22.580126,195.0,16.0,621.6775142814698,80.63700806242701,20.637008062427014,Runde2_entry.json
10:40:51.347,51.402913,12.220344,216.0,1.0,-91.0,21.732092,192.0,16.0,621.6085489660633,80.63602634487563,20.63602634487563,Runde2_entry.json
10:40:51.863,51.402914,12.220343,216.0,1.0,-91.0,23.595106,193.0,16.0,621.5515583248576,80.62011404527959,20.620114045279593,Runde2_entry.json
10:40:52.378,51.402914,12.220342,216.0,1.0,-89.9,20.186152,195.0,17.0,621.4825945192102,80.61913029490177,20.619130294901765,Runde2_entry.json
10:40:52.894,51.402914,12.22034,216.0,1.0,-90.4,17.49046,195.0,13.0,621.3446671780206,80.61716213100118,20.61716213100118,Runde2_entry.json
10:40:53.410,51.402914,12.220339,216.0,1.0,-93.1,23.043912,196.0,16.0,621.2757036425382,80.61617771733438,20.61617771733438,Runde2_entry.json
10:40:53.910,51.402915,12.220338,216.0,1.0,-91.3,16.952080000000002,195.0,16.0,621.2187411086317,80.6002559822216,20.600255982221597,Runde2_entry.json
10:40:54.425,51.402915,12.220337,216.0,1.0,-93.5,19.164972000000002,192.0,17.0,621.1497790875053,80.59926953310594,20.59926953310594,Runde2_entry.json
10:40:54.956,51.402915,12.220336,216.0,1.0,-90.6,20.97937,190.0,17.0,621.0808171566655,80.59828286227577,20.598282862275767,Runde2_entry.json
10:40:55.472,51.402915,12.220335,216.0,1.0,-91.6,25.665712,193.0,17.0,621.0118553165813,80.59729596966008,20.59729596966008,Runde2_entry.json
10:40:55.972,51.402915,12.220335,216.0,1.0,-91.2,27.408212,196.0,16.0,621.0118553165813,80.59729596966008,20.59729596966008,Runde2_entry.json
10:40:56.503,51.402915,12.220334,216.0,1.0,-93.3,25.292602,196.0,18.0,620.9428935669537,80.59630885518459,20.59630885518459,Runde2_entry.json
10:40:57.019,51.402915,12.220333,216.0,1.0,-94.9,23.706892,195.0,15.0,620.8739319080322,80.59532151878159,20.59532151878159,Runde2_entry.json
10:40:57.535,51.402915,12.220333,216.0,1.0,-90.9,24.248612,192.0,16.0,620.8739319080322,80.59532151878159,20.59532151878159,Runde2_entry.json
10:40:58.035,51.402915,12.220332,216.0,1.0,-89.5,26.690617999999997,193.0,17.0,620.8049703397372,80.5943339603744,20.5943339603744,Runde2_entry.json
10:40:58.550,51.402915,12.220332,216.0,1.0,-89.0,24.843334,195.0,15.0,620.8049703397372,80.5943339603744,20.5943339603744,Runde2_entry.json
10:40:59.081,51.402915,12.220331,216.0,1.0,-91.1,24.386826,195.0,15.0,620.7360088619895,80.5933461798914,20.593346179891398,Runde2_entry.json
10:40:59.613,51.402915,12.22033,216.0,1.0,-91.5,18.59844,192.0,13.0,620.6670474750387,80.59235817726301,20.59235817726301,Runde2_entry.json
10:41:00.128,51.402915,12.220329,216.0,1.0,-91.3,24.786184000000002,182.0,16.0,620.5980861786954,80.59136995241244,20.591369952412435,Runde2_entry.json
